16016,3.673935122809423E-5
13394,3.6735117888475145E-5
9060,3.672578452223401E-5
12935,3.672514486880764E-5
7083,3.672180950026209E-5
5777,3.671585225327565E-5
5992,3.6707284979368445E-5
18198,3.670451579995977E-5
8137,3.6701156561792305E-5
411,3.669896204977123E-5
9840,3.668676064395694E-5
9053,3.6685143056214334E-5
3084,3.6680960941949176E-5
10451,3.667914975338588E-5
11553,3.667655092910487E-5
7740,3.667203044308759E-5
14434,3.6667825341831615E-5
3589,3.666353272641496E-5
6279,3.6663005671504964E-5
12528,3.666036986619963E-5
6921,3.6653770792804274E-5
13842,3.665195620619578E-5
6244,3.664747522383685E-5
17575,3.663981287103731E-5
5511,3.663970933668152E-5
5184,3.663834725089249E-5
9221,3.663727351510449E-5
3681,3.663303710026092E-5
10462,3.663253031892475E-5
21846,3.6632199527759926E-5
9397,3.6630983948932063E-5
9237,3.662589751721237E-5
10770,3.662420018768849E-5
12008,3.6622460323008826E-5
1693,3.6617943581774434E-5
4648,3.6612799610664765E-5
1033,3.661238470461281E-5
1124,3.660863683684513E-5
16321,3.658932803410962E-5
12692,3.658593621195019E-5
2184,3.658515490791852E-5
2542,3.6583434489637105E-5
6265,3.657909808807344E-5
16218,3.657846094076921E-5
176,3.657825711501523E-5
1250,3.657462411049702E-5
2097,3.657096425064222E-5
15784,3.6559855712446756E-5
22256,3.6558215884228596E-5
22257,3.6558215884228596E-5
10000,3.655587187967687E-5
3846,3.6554484684797535E-5
13305,3.65522403776229E-5
12240,3.65484758193265E-5
21442,3.65432436273891E-5
22558,3.65432436273891E-5
22559,3.65432436273891E-5
10318,3.653991246322225E-5
5529,3.653567640396477E-5
2766,3.6535136158273955E-5
5509,3.6519190404687575E-5
3705,3.651889470233494E-5
3576,3.651760770681602E-5
22406,3.651062710390723E-5
6509,3.650976072060489E-5
21757,3.6504538492808105E-5
12224,3.649206834228028E-5
5510,3.649139928821869E-5
5512,3.649139928821869E-5
893,3.649061780075097E-5
2489,3.648077680230028E-5
3596,3.6479787459867374E-5
16737,3.6468952043332994E-5
464,3.6466871414568454E-5
4460,3.6454710610169734E-5
17414,3.6453391701761024E-5
19037,3.6446916086486626E-5
11116,3.644290622289016E-5
7006,3.643979888526586E-5
8552,3.643536622834925E-5
11984,3.64340248881717E-5
15053,3.643287288991116E-5
17175,3.642891462344968E-5
2776,3.642270883446424E-5
12973,3.642123730709353E-5
9294,3.642121170192616E-5
5056,3.6419613050871974E-5
1459,3.641956206185833E-5
18811,3.641637858642938E-5
10258,3.6409311526090585E-5
15091,3.640879047122789E-5
9307,3.640823053023473E-5
7704,3.6406559124163516E-5
8012,3.6406554264772076E-5
8586,3.6402368128283636E-5
18329,3.6398281535220036E-5
18330,3.6398281535220036E-5
17357,3.6398281535220036E-5
17001,3.6398281535220036E-5
18331,3.6398281535220036E-5
6136,3.6398281535220036E-5
14547,3.6398281535220036E-5
19382,3.639207313891003E-5
7852,3.639057969703206E-5
8228,3.638837880792901E-5
13788,3.638227990379313E-5
2725,3.6380108562813145E-5
2944,3.6379420540230764E-5
895,3.637784907504384E-5
1242,3.637653398290548E-5
4059,3.6369491541980245E-5
13767,3.636924023312424E-5
11546,3.636908571723334E-5
11547,3.636908571723334E-5
19018,3.636908571723334E-5
19019,3.636908571723334E-5
12893,3.6365153565173776E-5
333,3.636070264910421E-5
12298,3.635755776369511E-5
10315,3.635604928831695E-5
5770,3.634688655255668E-5
16009,3.63421868770029E-5
7984,3.6342004987898026E-5
709,3.6336528748169495E-5
6233,3.632253696007205E-5
4067,3.631732805440076E-5
15000,3.631686224106977E-5
3718,3.631577410313555E-5
7457,3.631089431820853E-5
19890,3.630862548367048E-5
18591,3.630484099697184E-5
9387,3.630329886184435E-5
3924,3.630099431242983E-5
5633,3.629177895097061E-5
10102,3.628450686571369E-5
269,3.6283262143117094E-5
4820,3.6281472569041096E-5
14831,3.628094103493789E-5
4407,3.6279315412438405E-5
9036,3.627415088406143E-5
6335,3.627329097026377E-5
5029,3.6272118578238924E-5
8896,3.626898109309808E-5
4921,3.626546084110109E-5
826,3.626528910200585E-5
5360,3.625041839132014E-5
14107,3.6249285794765815E-5
14106,3.6249285794765815E-5
5615,3.6249054630759746E-5
10636,3.624754910651893E-5
10401,3.6242854132362436E-5
2078,3.6235812779126806E-5
7565,3.6231958812038946E-5
3305,3.62317853619022E-5
17766,3.6229538029802075E-5
3045,3.6228356480896525E-5
2493,3.6225556555370854E-5
10653,3.6220097450991506E-5
830,3.6219880182723344E-5
5613,3.6218700685287235E-5
5614,3.6218700685287235E-5
8871,3.621811584790998E-5
8872,3.621811584790998E-5
8873,3.621811584790998E-5
2076,3.6212811236347004E-5
1091,3.621032481384333E-5
13411,3.6210135017554436E-5
20783,3.62069136573E-5
1299,3.620545604855956E-5
4961,3.6201075945424186E-5
15628,3.6199581310912164E-5
2591,3.6196000198087115E-5
14479,3.619556507994503E-5
1599,3.6186639643064103E-5
740,3.6178408333446196E-5
16878,3.617047984454994E-5
7805,3.616720293572848E-5
9732,3.616720293572848E-5
13813,3.616256096120342E-5
10789,3.614612892353316E-5
10793,3.614612892353316E-5
16867,3.61305460525443E-5
5187,3.612669895098135E-5
5188,3.612669895098135E-5
5189,3.612669895098135E-5
5191,3.612669895098135E-5
3187,3.611969241441584E-5
7824,3.611921449817246E-5
477,3.611643233342665E-5
6718,3.61157995375525E-5
2394,3.61056759121605E-5
2607,3.6102866279131397E-5
10156,3.610218582667904E-5
2179,3.61014584586803E-5
6444,3.609937345135854E-5
15892,3.609836688763688E-5
10520,3.609128042388289E-5
7114,3.6087536599153913E-5
4396,3.608055598351092E-5
17846,3.607818685731204E-5
13151,3.607175942563683E-5
18144,3.606962781461365E-5
9723,3.606634466981877E-5
9847,3.606589444473794E-5
6218,3.605990535765126E-5
6404,3.6058253577213304E-5
10481,3.605349126788485E-5
13469,3.604642347495682E-5
4970,3.6044415865113487E-5
4210,3.6039338538505475E-5
9170,3.60386457708735E-5
9013,3.6033768640857857E-5
1062,3.603310077158512E-5
7957,3.6030803883860085E-5
5434,3.602996905665171E-5
1086,3.6027183996139585E-5
1090,3.6027183996139585E-5
1109,3.6027183996139585E-5
1112,3.6027183996139585E-5
1115,3.6027183996139585E-5
1118,3.6027183996139585E-5
12152,3.6010925706951356E-5
10364,3.600439128514405E-5
12872,3.600366941057445E-5
2216,3.5998528008927735E-5
2455,3.599175925570132E-5
7479,3.598176103340599E-5
9716,3.598099727034501E-5
20910,3.5978084090385005E-5
5522,3.597686976976519E-5
6751,3.597482327732447E-5
6758,3.5971916660742203E-5
3997,3.597126222656319E-5
1020,3.596043929753604E-5
1267,3.5943071205741815E-5
6813,3.5941573719033775E-5
5760,3.5938471502116776E-5
5377,3.593656673645127E-5
11841,3.5935231837343276E-5
3931,3.5934317381377214E-5
23088,3.5930246831616964E-5
13162,3.592825258074323E-5
1864,3.592202670595206E-5
5804,3.592150735300972E-5
17554,3.591183007727204E-5
14101,3.590697506252604E-5
7938,3.5902293864742323E-5
6367,3.590047845966412E-5
7807,3.589428459244204E-5
14941,3.589413735138898E-5
5800,3.588126647013554E-5
5805,3.588126647013554E-5
1608,3.58811965022207E-5
15136,3.5871340692850284E-5
10378,3.5869559612615604E-5
4559,3.585940478898535E-5
13268,3.585263557730126E-5
6258,3.584579612805407E-5
9981,3.5839350123965824E-5
10494,3.58359316045552E-5
7419,3.583505112810778E-5
4262,3.583263369018546E-5
3337,3.5824368999278806E-5
3453,3.582201777938876E-5
4924,3.581714391161497E-5
12804,3.5815200672820546E-5
18328,3.5815200672820546E-5
9838,3.5815200672820546E-5
17657,3.5815200672820546E-5
10065,3.581357935953111E-5
22713,3.581261840570656E-5
2926,3.5812112906790364E-5
6513,3.5810629553534654E-5
7383,3.580882864199275E-5
8989,3.5807993791726515E-5
12764,3.5803210714160824E-5
4922,3.579577505090499E-5
2900,3.578828896330934E-5
7075,3.578782523230739E-5
21552,3.5787006716034414E-5
9340,3.578573042668374E-5
1957,3.5769090140357956E-5
4649,3.576676156362127E-5
3536,3.5758084112701686E-5
8555,3.575556046770216E-5
3232,3.575261899305687E-5
16133,3.574915217566914E-5
8087,3.574816148176408E-5
12620,3.574305565741602E-5
1319,3.57389244105584E-5
11301,3.5734253708340734E-5
6162,3.57242643267758E-5
8710,3.571695060684946E-5
8711,3.571695060684946E-5
15408,3.571637206760743E-5
22211,3.5715537698170846E-5
13512,3.571299193274352E-5
11550,3.570417307143854E-5
12577,3.5700513528304665E-5
15959,3.5691622105520006E-5
1420,3.568812465425085E-5
680,3.568671964493157E-5
3819,3.5684975317116504E-5
15235,3.5684975317116504E-5
15236,3.5684975317116504E-5
15237,3.5684975317116504E-5
15238,3.5684975317116504E-5
9830,3.567545367145879E-5
2310,3.56744048592421E-5
2311,3.56744048592421E-5
2312,3.56744048592421E-5
2313,3.56744048592421E-5
2314,3.56744048592421E-5
9409,3.567242385689191E-5
7377,3.5669284485320514E-5
21797,3.5669284485320514E-5
9644,3.566229584553803E-5
17401,3.566177368390439E-5
7106,3.56590649175863E-5
3805,3.565447079127418E-5
15625,3.5652540214447764E-5
16157,3.5650286371780306E-5
6923,3.564499196756879E-5
3431,3.564435425745501E-5
9743,3.564412690961568E-5
6737,3.564105622951153E-5
3133,3.5634655836702286E-5
9638,3.563329542490973E-5
2869,3.5632563507977104E-5
21960,3.56287792879877E-5
8681,3.562378807488284E-5
8250,3.561541612640657E-5
8683,3.561505932149011E-5
11274,3.5602508938681626E-5
1014,3.5601778645715755E-5
12814,3.559873057649639E-5
4048,3.559599911348638E-5
23028,3.559439111896287E-5
4349,3.559185669259375E-5
13912,3.558050812344724E-5
10800,3.557870127107825E-5
3204,3.557858938909932E-5
12215,3.557055742783843E-5
13368,3.556868419106202E-5
12806,3.5567617563458454E-5
16213,3.556682459181173E-5
4242,3.556169356193374E-5
9325,3.555687845435826E-5
8190,3.5550007585327315E-5
5094,3.55429830847374E-5
1447,3.55401329349667E-5
15016,3.5538244664699895E-5
13536,3.5537853889962924E-5
1600,3.5537797910478685E-5
17137,3.551153391093035E-5
22679,3.551128969973079E-5
2527,3.550959357080135E-5
9132,3.550679385348057E-5
7013,3.550609726446682E-5
2301,3.550374910769558E-5
14202,3.550222912413735E-5
6102,3.549239240721798E-5
18258,3.5485968867153976E-5
2016,3.548555192909479E-5
4919,3.54657584717326E-5
1688,3.5453170022773056E-5
10629,3.544641246039657E-5
7809,3.5430434388833665E-5
17534,3.5420056750908785E-5
2289,3.5416831967145954E-5
1950,3.541585205238296E-5
16793,3.541485769956794E-5
12644,3.5407267548105275E-5
9711,3.5406792551305644E-5
836,3.540468859080819E-5
3972,3.539720142133259E-5
3233,3.539441595213439E-5
19501,3.539303430781589E-5
17380,3.538553059787166E-5
11771,3.537288256982136E-5
4748,3.536591776104838E-5
17924,3.5362233795998875E-5
267,3.5361295102934143E-5
21982,3.536010264641192E-5
17399,3.5356878121367516E-5
10663,3.535187422456391E-5
15595,3.53510526393584E-5
6643,3.534457970701104E-5
9297,3.534252960553931E-5
4103,3.534188710169862E-5
5159,3.533567496277487E-5
5416,3.532717803814426E-5
8899,3.532465062991696E-5
2125,3.5321084438041E-5
10564,3.531968361559278E-5
14845,3.529478263490376E-5
12543,3.529329006927804E-5
9650,3.5288750689918646E-5
9651,3.5288750689918646E-5
16400,3.528577165098346E-5
16401,3.528577165098346E-5
16402,3.528577165098346E-5
14102,3.528577165098346E-5
16398,3.528577165098346E-5
16404,3.528577165098346E-5
11802,3.528577165098346E-5
10819,3.528577165098346E-5
16405,3.528577165098346E-5
16397,3.528577165098346E-5
13509,3.52805340587055E-5
2737,3.5270893286675105E-5
9698,3.527048120139921E-5
1881,3.526735872991395E-5
7964,3.526599547575913E-5
7994,3.526473013498309E-5
6655,3.526277069759717E-5
9833,3.5262106776536725E-5
14667,3.5261900216519255E-5
354,3.526078772388924E-5
4591,3.526078772388924E-5
4595,3.526078772388924E-5
14137,3.5252888106522094E-5
8172,3.5248637833526195E-5
19866,3.5246826592309405E-5
19867,3.5246826592309405E-5
19868,3.5246826592309405E-5
19869,3.5246826592309405E-5
5036,3.52394538374771E-5
5046,3.52394538374771E-5
7310,3.523546951239555E-5
7312,3.523546951239555E-5
5784,3.523302224663235E-5
1484,3.522780132687619E-5
13414,3.522738789461274E-5
11886,3.522505824625942E-5
6184,3.522081825126753E-5
19559,3.5217130436815136E-5
19560,3.5217130436815136E-5
21763,3.521357083703704E-5
14926,3.521196105516934E-5
6386,3.5201501268073034E-5
15314,3.5200755074442914E-5
10985,3.519165016411079E-5
21415,3.519150420376776E-5
12711,3.518809290395827E-5
9760,3.518063031017723E-5
4063,3.517616141827896E-5
6126,3.517461908264779E-5
6152,3.517080129882752E-5
5961,3.5165222675970036E-5
6021,3.5159888861522865E-5
7315,3.515804228550984E-5
9990,3.514340692945947E-5
13608,3.513920642901002E-5
8906,3.5138543159337814E-5
8910,3.5138543159337814E-5
8911,3.5138543159337814E-5
13718,3.5138354693221566E-5
4749,3.513503778783965E-5
4070,3.513273266925183E-5
13873,3.512998127017764E-5
6556,3.51204033405201E-5
9337,3.511345277577174E-5
15132,3.5113186928313046E-5
9862,3.5104209127999404E-5
1474,3.509794772591439E-5
20983,3.50973463833566E-5
11446,3.509200294124548E-5
11447,3.509200294124548E-5
8921,3.508205902560772E-5
19072,3.507785937337513E-5
11612,3.507758773816105E-5
9576,3.5077399713476575E-5
13985,3.507706386184352E-5
3378,3.506936009048715E-5
13691,3.506745282016695E-5
2688,3.50464278237938E-5
10652,3.504416464930814E-5
2002,3.504292627250067E-5
9864,3.50409011683762E-5
12432,3.503122211085033E-5
13068,3.5025341904304935E-5
10710,3.5020600099177294E-5
8954,3.501741018176451E-5
8114,3.501715726736418E-5
19030,3.50159426916059E-5
11238,3.501071363806369E-5
7086,3.501011707630102E-5
2402,3.500603119231659E-5
4160,3.5000011701141646E-5
13170,3.499979509705099E-5
7163,3.4998144007402485E-5
15602,3.499354164851633E-5
3182,3.4993062156798184E-5
7347,3.4992473740233E-5
6428,3.49922771427441E-5
3077,3.498806921051451E-5
4119,3.498347547128725E-5
8900,3.498237566593954E-5
3016,3.4970547684821966E-5
19730,3.496809149504932E-5
14700,3.495732666639188E-5
14552,3.495732666639188E-5
13731,3.494918091122385E-5
13732,3.494918091122385E-5
13733,3.494918091122385E-5
9680,3.49459776400739E-5
3433,3.49440107172517E-5
5759,3.494160018593374E-5
5873,3.494109630370011E-5
2490,3.4937669743544086E-5
13174,3.493587796177843E-5
11473,3.493127547368224E-5
3331,3.492535310981478E-5
3800,3.492326560107507E-5
10199,3.492073889771452E-5
10011,3.491576220602054E-5
11256,3.490440561235282E-5
1969,3.490119117465382E-5
3126,3.490100592726215E-5
5008,3.4897064304548795E-5
5026,3.4897064304548795E-5
3698,3.489108657554513E-5
21716,3.4887734346292156E-5
21717,3.4887734346292156E-5
21718,3.4887734346292156E-5
21720,3.4887734346292156E-5
21721,3.4887734346292156E-5
21722,3.4887734346292156E-5
8855,3.488193137912318E-5
14912,3.487848907736679E-5
2534,3.487845155194733E-5
3164,3.487656418113547E-5
7103,3.4872806191375127E-5
7811,3.487246956359235E-5
6489,3.486957522029034E-5
16463,3.486643216970393E-5
2551,3.486583467985188E-5
8529,3.4861028962662804E-5
1680,3.485052336710988E-5
8736,3.48501161463939E-5
11830,3.485005156745459E-5
6557,3.4848221155216437E-5
16649,3.4847159804426657E-5
1229,3.4844844102626365E-5
12940,3.4842772825075435E-5
12958,3.484145550821753E-5
12886,3.4838849093327984E-5
13013,3.483623415155786E-5
8223,3.482816134698239E-5
472,3.482005088977073E-5
10026,3.480476576593305E-5
9092,3.480142773002749E-5
8311,3.479681453186707E-5
1264,3.479480454352989E-5
10830,3.479462179484566E-5
10200,3.479038833196771E-5
7452,3.479031075144366E-5
9188,3.4789516328091626E-5
6403,3.478777282396956E-5
3388,3.478665046754566E-5
12023,3.47822144114123E-5
20957,3.477851632919872E-5
1623,3.4777949274895516E-5
13365,3.477668064900782E-5
21092,3.47745271669599E-5
21093,3.47745271669599E-5
21094,3.47745271669599E-5
21095,3.47745271669599E-5
21096,3.47745271669599E-5
14130,3.477235717396744E-5
13451,3.4768237305047876E-5
3098,3.476634159430413E-5
1513,3.476557422026462E-5
13203,3.4763211691575537E-5
6532,3.476170366658409E-5
3206,3.4750338626689377E-5
3348,3.4747421770263E-5
459,3.4736573821392774E-5
2429,3.472886892601297E-5
7348,3.472692490755912E-5
4725,3.471526922954462E-5
10677,3.471526922954462E-5
21920,3.471302612741039E-5
7092,3.470169243210029E-5
6373,3.469736226529108E-5
1044,3.469707864430097E-5
15043,3.469224474676535E-5
8164,3.4691911942440633E-5
6334,3.468930917348159E-5
3892,3.468536763149233E-5
3616,3.4685295569106365E-5
1892,3.4679059305092356E-5
2886,3.4678977454889E-5
20912,3.467887342458359E-5
3586,3.4677776012512015E-5
18023,3.467331799101354E-5
8016,3.467256033141477E-5
5535,3.46585775865186E-5
11555,3.465151223230365E-5
5466,3.465138042206087E-5
1844,3.46429770961242E-5
1648,3.4637096077032656E-5
13748,3.4635250132150225E-5
21852,3.4632742962857106E-5
13127,3.4632742962857106E-5
8823,3.4631732710962034E-5
15307,3.462675334651082E-5
20596,3.462236774971247E-5
22339,3.4613578055537995E-5
1717,3.461261360353827E-5
12411,3.4599803086911606E-5
7654,3.4597693661422865E-5
11237,3.45946873700618E-5
14727,3.458619642582831E-5
14196,3.4584636605949995E-5
6893,3.458099535273304E-5
14580,3.457800415663752E-5
3592,3.4575080086510056E-5
23024,3.4574572605443826E-5
13866,3.457355653262132E-5
2948,3.457296148978668E-5
7365,3.456825162100989E-5
8132,3.456620204781996E-5
7031,3.456398192783744E-5
11513,3.4563465212989734E-5
10857,3.4563462928309E-5
6939,3.456138236786481E-5
6397,3.455230647637863E-5
14791,3.4550379195574733E-5
16451,3.454929227572628E-5
17031,3.454620465507398E-5
13112,3.454083450838825E-5
4018,3.4539502188248284E-5
15181,3.45339488241846E-5
15180,3.45339488241846E-5
13571,3.4518679694082807E-5
17134,3.4517527794425896E-5
21968,3.4517527794425896E-5
13770,3.4517527794425896E-5
8784,3.4516382021287576E-5
7431,3.451178239349281E-5
21238,3.4511396454319205E-5
19960,3.4511396454319205E-5
12264,3.4511396454319205E-5
22242,3.4511396454319205E-5
6214,3.4511396454319205E-5
16884,3.4509316552555765E-5
4019,3.4507820248138034E-5
9936,3.4503918108589023E-5
19801,3.450201089272939E-5
19702,3.450065109775056E-5
9426,3.449936105777512E-5
9752,3.4498744866434124E-5
23017,3.4486344712939875E-5
12796,3.4485725330592876E-5
3534,3.448376698062906E-5
17139,3.4482637110685084E-5
3824,3.4475240435743294E-5
5206,3.447368186379182E-5
7054,3.4463456873540504E-5
9831,3.446172848002482E-5
5281,3.4461070914230645E-5
11993,3.446018320594315E-5
9326,3.445849739155062E-5
13232,3.445180357649758E-5
8036,3.444943797960146E-5
11591,3.444804025880991E-5
2124,3.444407916834135E-5
6621,3.4438044505011416E-5
2256,3.443408437159094E-5
8031,3.443350254910194E-5
11402,3.443345552541768E-5
2464,3.4424077541136145E-5
14173,3.4422087433809647E-5
6569,3.442042621632835E-5
7048,3.4417034018407285E-5
10276,3.441553712798007E-5
14171,3.441478218663389E-5
11526,3.4413304671344486E-5
9662,3.441232685473374E-5
19603,3.4406212931342184E-5
7664,3.4403866119723036E-5
10204,3.440329533802794E-5
2667,3.440288900701566E-5
16482,3.4401451413442404E-5
10527,3.439669121238482E-5
13895,3.439365424525852E-5
14572,3.4391916251332E-5
8082,3.4384730371588284E-5
8083,3.4384730371588284E-5
11474,3.437712395291431E-5
13855,3.437579097074266E-5
1364,3.436478047706968E-5
10326,3.43588629082074E-5
10329,3.43588629082074E-5
8370,3.435576029079447E-5
4722,3.4352420537255036E-5
13747,3.4352281397940904E-5
6181,3.434502408890221E-5
10168,3.434490608456657E-5
6274,3.434263133113596E-5
8893,3.4334794226664904E-5
2428,3.4334022392674615E-5
15037,3.43299400290474E-5
9906,3.432376818860352E-5
19776,3.431863460361149E-5
23012,3.4300860390642914E-5
10356,3.4279401405904956E-5
10443,3.427680603020789E-5
4806,3.427670114107515E-5
6308,3.4273175290080406E-5
1725,3.426543719074533E-5
948,3.426363053207472E-5
20900,3.425828034755197E-5
9089,3.4251143877554084E-5
5367,3.425078603106967E-5
13739,3.425042006195045E-5
17959,3.424625488586205E-5
1395,3.4244180038267836E-5
12739,3.4243220310295896E-5
11437,3.4243220310295896E-5
12742,3.4243220310295896E-5
12695,3.424147514620796E-5
441,3.423718875540827E-5
11834,3.423454935129121E-5
11837,3.423454935129121E-5
11838,3.423454935129121E-5
11839,3.423454935129121E-5
11840,3.423454935129121E-5
11842,3.423454935129121E-5
11552,3.423454935129121E-5
11843,3.423454935129121E-5
11832,3.423454935129121E-5
11845,3.423454935129121E-5
11551,3.423454935129121E-5
11846,3.423454935129121E-5
11848,3.423454935129121E-5
11849,3.423454935129121E-5
9609,3.423454935129121E-5
11853,3.423454935129121E-5
11854,3.423454935129121E-5
5469,3.423454935129121E-5
11855,3.423454935129121E-5
10347,3.423440379814462E-5
13015,3.423328975325792E-5
5091,3.422660651043879E-5
15013,3.421591808159804E-5
10798,3.42120713343613E-5
10799,3.42120713343613E-5
2396,3.420778185543232E-5
15028,3.420696050356273E-5
10178,3.4204237376719064E-5
11857,3.419648986944299E-5
5922,3.419502822972679E-5
5357,3.4189497982883046E-5
1994,3.4188386621931984E-5
4128,3.418795821532384E-5
1711,3.418689877612059E-5
13087,3.41817177529469E-5
8565,3.418081454054159E-5
5843,3.417937635809049E-5
5735,3.417346504959569E-5
4874,3.4172045082609044E-5
13310,3.416649736738796E-5
13309,3.416649736738796E-5
15381,3.416333970808759E-5
9787,3.416037164874006E-5
9777,3.415973557678284E-5
3042,3.4152571003752725E-5
16534,3.414832575580278E-5
6739,3.414730976230569E-5
10256,3.414657455368742E-5
2636,3.414475209754148E-5
10391,3.414392089115041E-5
4583,3.41429938943496E-5
5300,3.414136005835715E-5
12238,3.414136005835715E-5
12239,3.414136005835715E-5
12241,3.414136005835715E-5
3268,3.414136005835715E-5
14714,3.413638041603605E-5
8254,3.412686274712659E-5
10422,3.4125797868770336E-5
21372,3.4120804187776475E-5
9823,3.4120804187776475E-5
20064,3.4120804187776475E-5
21373,3.4120804187776475E-5
2797,3.412028330569357E-5
1487,3.411617640250508E-5
654,3.4114260624839505E-5
14366,3.410993559397718E-5
7909,3.4107709825966116E-5
19646,3.410670779891891E-5
19474,3.4101041048113345E-5
6722,3.409804178041247E-5
8590,3.409770721047968E-5
8245,3.40950838761582E-5
2127,3.4094197509101565E-5
19219,3.408837102161526E-5
8208,3.408025769423679E-5
10764,3.407922968288217E-5
10766,3.407922968288217E-5
6053,3.407300476784256E-5
14914,3.407221410001804E-5
17029,3.4058067102281886E-5
9617,3.405091180395262E-5
7584,3.40507179120311E-5
12076,3.404702544629419E-5
8988,3.404684943982395E-5
2251,3.404667951688234E-5
6398,3.4044889201944886E-5
9417,3.4042438097500955E-5
19244,3.4041731384126224E-5
15579,3.4041731384126224E-5
12015,3.403429451327809E-5
7556,3.403327638090666E-5
10254,3.403123899644999E-5
1770,3.4028623896337676E-5
8841,3.402381176319785E-5
11385,3.402223471037298E-5
5547,3.402177638361003E-5
17925,3.4020752808249965E-5
1162,3.4019528989498006E-5
15204,3.401807618415988E-5
4763,3.4014025230546E-5
2810,3.401315311641086E-5
602,3.40096322211235E-5
6309,3.400674349289721E-5
9064,3.400674349289721E-5
9068,3.400674349289721E-5
9069,3.400674349289721E-5
9070,3.400674349289721E-5
6759,3.400199182180524E-5
8154,3.399759706109679E-5
8335,3.3994683745392736E-5
1908,3.399079175437949E-5
620,3.398885940853914E-5
5829,3.3987642681896815E-5
2383,3.398227835795588E-5
6778,3.397842400629026E-5
1462,3.397702759354061E-5
6224,3.39740816038662E-5
593,3.397395268328548E-5
2051,3.397381152985814E-5
19917,3.396345768115201E-5
3213,3.396064257356902E-5
4585,3.395472222810273E-5
3760,3.3950898125416226E-5
7667,3.395077533577285E-5
7668,3.395077533577285E-5
3202,3.394720075105722E-5
11799,3.394675321345761E-5
5681,3.3945153088042014E-5
10208,3.393579955961409E-5
11943,3.3933072511733165E-5
8689,3.392792797761138E-5
9520,3.392120028864625E-5
11607,3.391962428539908E-5
78,3.3916829680635784E-5
797,3.3916280113078266E-5
15014,3.391431630232651E-5
11684,3.39134717784312E-5
6381,3.391308191900116E-5
14802,3.390860290814529E-5
14801,3.390860290814529E-5
12429,3.390751388237842E-5
11580,3.38989032864351E-5
3256,3.389159636969456E-5
5372,3.388870037129096E-5
7790,3.388436136619317E-5
7791,3.388436136619317E-5
10009,3.38834896965368E-5
6319,3.3881976657469514E-5
12572,3.3880785798126574E-5
17739,3.388043888578907E-5
8033,3.387958750306278E-5
13473,3.387958750306278E-5
11232,3.3875908945580386E-5
8317,3.3872456848305487E-5
2794,3.3869998774459714E-5
23009,3.3858522217965614E-5
616,3.385796773478403E-5
3111,3.385318694926548E-5
6603,3.385060791065099E-5
8737,3.384573087347466E-5
13810,3.38456042406749E-5
4159,3.384242168476825E-5
4419,3.3836270381232316E-5
6728,3.38353919830209E-5
14759,3.3833618321900374E-5
13619,3.383227688184403E-5
8058,3.3825838243881095E-5
15593,3.382439639977898E-5
10648,3.3810704931623826E-5
843,3.380831599606202E-5
196,3.3806904448709E-5
6182,3.3803028759578E-5
2546,3.379516268998693E-5
8559,3.3792791423387584E-5
9979,3.379227192531597E-5
8443,3.379204870871827E-5
7873,3.379193374157962E-5
5428,3.378910159971727E-5
10267,3.3787596829880175E-5
9508,3.378421484300448E-5
13678,3.378220728302183E-5
7154,3.377173618574026E-5
8787,3.376947537350224E-5
10628,3.376889088861317E-5
4431,3.3768034523485917E-5
11865,3.37657618987189E-5
3541,3.375944909768277E-5
7298,3.375766550718124E-5
14947,3.375164502915984E-5
7850,3.3746105330963175E-5
431,3.3745349949086876E-5
76,3.374520891929689E-5
92,3.374520891929689E-5
151,3.374520891929689E-5
9169,3.374483937715916E-5
10489,3.3744069991294784E-5
5842,3.374079402657044E-5
5845,3.374079402657044E-5
898,3.374071291564047E-5
7843,3.3734000709010066E-5
21278,3.372578222189791E-5
18219,3.372578222189791E-5
5775,3.372490104994197E-5
12963,3.3721844455522284E-5
10617,3.37211556849896E-5
15045,3.372000104203168E-5
5799,3.370835857137923E-5
4233,3.3704086381594844E-5
14658,3.370312901434138E-5
5589,3.3702484860492756E-5
9231,3.370142974623012E-5
6692,3.3699579357569396E-5
10707,3.369735619388796E-5
18561,3.369653779383048E-5
20488,3.369428810537979E-5
9643,3.3694104307540984E-5
4758,3.3693911603153266E-5
14127,3.368898258858566E-5
17727,3.368863078875523E-5
11241,3.368673209077277E-5
14210,3.368130076585952E-5
5204,3.36797657172115E-5
6545,3.367906298455652E-5
6864,3.367804885420591E-5
9552,3.367400911771071E-5
6690,3.3673846556051457E-5
12032,3.36730966982143E-5
10061,3.3669514468718514E-5
11923,3.366114200244054E-5
2950,3.3654309203049876E-5
9678,3.365130698428908E-5
21081,3.364076561163968E-5
4415,3.364009120077858E-5
8699,3.363287588443376E-5
7012,3.3630506358714874E-5
6396,3.3627397172229995E-5
745,3.3626495825821386E-5
20478,3.362074181200896E-5
1572,3.36202200776092E-5
9852,3.3617776584811425E-5
13317,3.361726232589005E-5
15009,3.3614545758866404E-5
8877,3.361340402121365E-5
13023,3.3606913956995036E-5
2625,3.3598557107458086E-5
5709,3.359831524288253E-5
12618,3.359647484430061E-5
5904,3.359490969817226E-5
9003,3.3593315117969115E-5
5222,3.359323028784229E-5
2137,3.359186913301744E-5
16037,3.358304691282343E-5
15274,3.3579140405362736E-5
21708,3.357719115127369E-5
